match_id,SetNo,GameNo,PointNumber,point_idx,perspective,server_is_persp,pts_in_game_for,pts_in_game_against,games_in_set_for,games_in_set_against,sets_for,sets_against,best_of,sets_needed_to_win,is_tiebreak,is_game_point_for,is_game_point_against,is_break_point,ttl_diff,aces_diff,df_diff
2016-frenchopen-1138,1,1,0,1,P1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-frenchopen-1138,1,1,1,2,P1,1,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-frenchopen-1138,1,1,2,3,P1,1,0,1,0,0,0,0,5,3,0,0,0,0,-1,0.0,0.0
2016-frenchopen-1138,1,1,3,4,P1,1,1,1,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-frenchopen-1138,1,1,4,5,P1,1,1,2,0,0,0,0,5,3,0,0,0,0,-1,0.0,0.0
2016-frenchopen-1138,1,1,5,6,P1,1,2,2,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-frenchopen-1138,1,1,6,7,P1,1,3,2,0,0,0,0,5,3,0,1,0,0,1,0.0,0.0
2016-frenchopen-1138,1,1,7,8,P1,1,3,3,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-frenchopen-1138,1,1,8,9,P1,1,3,4,0,0,0,0,5,3,0,0,1,0,-1,0.0,0.0
2016-frenchopen-1138,1,2,9,10,P1,0,3,5,0,1,0,0,5,3,0,0,0,0,-2,0.0,0.0
2016-frenchopen-1138,1,2,10,11,P1,0,1,0,0,1,0,0,5,3,0,0,0,0,-1,0.0,0.0
2016-frenchopen-1138,1,2,11,12,P1,0,2,0,0,1,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-frenchopen-1138,1,2,12,13,P1,0,2,1,0,1,0,0,5,3,0,0,0,0,-1,-1.0,0.0
2016-frenchopen-1138,1,2,13,14,P1,0,3,1,0,1,0,0,5,3,0,1,0,1,0,-1.0,0.0
2016-frenchopen-1138,1,2,14,15,P1,0,3,2,0,1,0,0,5,3,0,1,0,1,-1,-1.0,0.0
2016-frenchopen-1138,1,3,15,16,P1,1,4,2,1,1,0,0,5,3,0,0,0,0,0,-1.0,0.0
2016-frenchopen-1138,1,3,16,17,P1,1,1,0,1,1,0,0,5,3,0,0,0,0,1,-1.0,0.0
2016-frenchopen-1138,1,3,17,18,P1,1,2,0,1,1,0,0,5,3,0,0,0,0,2,0.0,0.0
2016-frenchopen-1138,1,3,18,19,P1,1,2,1,1,1,0,0,5,3,0,0,0,0,1,0.0,0.0
2016-frenchopen-1138,1,3,19,20,P1,1,3,1,1,1,0,0,5,3,0,1,0,0,2,0.0,0.0
2016-frenchopen-1138,1,3,20,21,P1,1,3,2,1,1,0,0,5,3,0,1,0,0,1,0.0,0.0
2016-frenchopen-1138,1,4,21,22,P1,0,4,2,2,1,0,0,5,3,0,0,0,0,2,0.0,0.0
2016-frenchopen-1138,1,4,22,23,P1,0,0,1,2,1,0,0,5,3,0,0,0,0,1,0.0,0.0
2016-frenchopen-1138,1,4,23,24,P1,0,0,2,2,1,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-frenchopen-1138,1,4,24,25,P1,0,1,2,2,1,0,0,5,3,0,0,0,0,1,0.0,0.0
2016-frenchopen-1138,1,4,25,26,P1,0,1,3,2,1,0,0,5,3,0,0,1,0,0,0.0,0.0
2016-frenchopen-1138,1,5,26,27,P1,1,1,4,2,2,0,0,5,3,0,0,0,0,-1,0.0,0.0
2016-frenchopen-1138,1,5,27,28,P1,1,0,1,2,2,0,0,5,3,0,0,0,0,-2,0.0,0.0
2016-frenchopen-1138,1,5,28,29,P1,1,1,1,2,2,0,0,5,3,0,0,0,0,-1,0.0,0.0
2016-frenchopen-1138,1,5,29,30,P1,1,2,1,2,2,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-frenchopen-1138,1,5,30,31,P1,1,3,1,2,2,0,0,5,3,0,1,0,0,1,0.0,0.0
2016-frenchopen-1138,1,6,31,32,P1,0,4,1,3,2,0,0,5,3,0,0,0,0,2,0.0,0.0
2016-frenchopen-1138,1,6,32,33,P1,0,0,1,3,2,0,0,5,3,0,0,0,0,1,0.0,0.0
2016-frenchopen-1138,1,6,33,34,P1,0,1,1,3,2,0,0,5,3,0,0,0,0,2,0.0,0.0
2016-frenchopen-1138,1,6,34,35,P1,0,1,2,3,2,0,0,5,3,0,0,0,0,1,0.0,0.0
2016-frenchopen-1138,1,6,35,36,P1,0,1,3,3,2,0,0,5,3,0,0,1,0,0,0.0,0.0
2016-frenchopen-1138,1,6,36,37,P1,0,2,3,3,2,0,0,5,3,0,0,1,0,1,0.0,0.0
2016-frenchopen-1138,1,7,37,38,P1,1,2,4,3,3,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-frenchopen-1138,1,7,38,39,P1,1,1,0,3,3,0,0,5,3,0,0,0,0,1,0.0,0.0
2016-frenchopen-1138,1,7,39,40,P1,1,1,1,3,3,0,0,5,3,0,0,0,0,0,0.0,1.0
2016-frenchopen-1138,1,7,40,41,P1,1,1,2,3,3,0,0,5,3,0,0,0,0,-1,0.0,1.0
2016-frenchopen-1138,1,7,41,42,P1,1,2,2,3,3,0,0,5,3,0,0,0,0,0,0.0,1.0
2016-frenchopen-1138,1,7,42,43,P1,1,2,3,3,3,0,0,5,3,0,0,1,0,-1,0.0,1.0
2016-frenchopen-1138,1,8,43,44,P1,0,2,4,3,4,0,0,5,3,0,0,0,0,-2,0.0,1.0
2016-frenchopen-1138,1,8,44,45,P1,0,1,0,3,4,0,0,5,3,0,0,0,0,-1,0.0,1.0
2016-frenchopen-1138,1,8,45,46,P1,0,1,1,3,4,0,0,5,3,0,0,0,0,-2,0.0,1.0
2016-frenchopen-1138,1,8,46,47,P1,0,2,1,3,4,0,0,5,3,0,0,0,0,-1,0.0,1.0
2016-frenchopen-1138,1,8,47,48,P1,0,3,1,3,4,0,0,5,3,0,1,0,1,0,0.0,1.0
2016-frenchopen-1138,1,8,48,49,P1,0,3,2,3,4,0,0,5,3,0,1,0,1,-1,0.0,1.0
2016-frenchopen-1138,1,8,49,50,P1,0,3,3,3,4,0,0,5,3,0,0,0,0,-2,0.0,1.0
2016-frenchopen-1138,1,8,50,51,P1,0,4,3,3,4,0,0,5,3,0,1,0,1,-1,0.0,1.0
2016-frenchopen-1138,1,8,51,52,P1,0,4,4,3,4,0,0,5,3,0,0,0,0,-2,0.0,1.0
2016-frenchopen-1138,1,8,52,53,P1,0,5,4,3,4,0,0,5,3,0,1,0,1,-1,0.0,1.0
2016-frenchopen-1138,1,8,53,54,P1,0,5,5,3,4,0,0,5,3,0,0,0,0,-2,0.0,1.0
2016-frenchopen-1138,1,8,54,55,P1,0,6,5,3,4,0,0,5,3,0,1,0,1,-1,0.0,1.0
2016-frenchopen-1138,1,9,55,56,P1,1,7,5,4,4,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-frenchopen-1138,1,9,56,57,P1,1,1,0,4,4,0,0,5,3,0,0,0,0,1,0.0,0.0
2016-frenchopen-1138,1,9,57,58,P1,1,2,0,4,4,0,0,5,3,0,0,0,0,2,0.0,0.0
2016-frenchopen-1138,1,9,58,59,P1,1,2,1,4,4,0,0,5,3,0,0,0,0,1,0.0,0.0
2016-frenchopen-1138,1,9,59,60,P1,1,3,1,4,4,0,0,5,3,0,1,0,0,2,0.0,0.0
2016-frenchopen-1138,1,9,60,61,P1,1,3,2,4,4,0,0,5,3,0,1,0,0,1,0.0,0.0
2016-frenchopen-1138,1,10,61,62,P1,0,4,2,5,4,0,0,5,3,0,0,0,0,2,0.0,0.0
2016-frenchopen-1138,1,10,62,63,P1,0,0,1,5,4,0,0,5,3,0,0,0,0,1,0.0,0.0
2016-frenchopen-1138,1,10,63,64,P1,0,0,2,5,4,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-frenchopen-1138,1,10,64,65,P1,0,0,3,5,4,0,0,5,3,0,0,1,0,-1,0.0,0.0
2016-frenchopen-1138,1,10,65,66,P1,0,1,3,5,4,0,0,5,3,0,0,1,0,0,0.0,0.0
2016-frenchopen-1138,1,10,66,67,P1,0,2,3,5,4,0,0,5,3,0,0,1,0,1,0.0,0.0
2016-frenchopen-1138,1,10,67,68,P1,0,3,3,5,4,0,0,5,3,0,0,0,0,2,0.0,0.0
2016-frenchopen-1138,1,10,68,69,P1,0,4,3,5,4,0,0,5,3,0,1,0,1,3,0.0,0.0
2016-frenchopen-1138,1,10,69,70,P1,0,4,4,5,4,0,0,5,3,0,0,0,0,2,0.0,0.0
2016-frenchopen-1138,1,10,70,71,P1,0,4,5,5,4,0,0,5,3,0,0,1,0,1,0.0,0.0
2016-frenchopen-1138,1,11,71,72,P1,1,4,6,5,5,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-frenchopen-1138,1,11,72,73,P1,1,1,0,5,5,0,0,5,3,0,0,0,0,1,0.0,0.0
2016-frenchopen-1138,1,11,73,74,P1,1,1,1,5,5,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-frenchopen-1138,1,11,74,75,P1,1,1,2,5,5,0,0,5,3,0,0,0,0,-1,0.0,0.0
2016-frenchopen-1138,1,11,75,76,P1,1,2,2,5,5,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-frenchopen-1138,1,11,76,77,P1,1,3,2,5,5,0,0,5,3,0,1,0,0,1,0.0,0.0
2016-frenchopen-1138,1,11,77,78,P1,1,3,3,5,5,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-frenchopen-1138,1,11,78,79,P1,1,3,4,5,5,0,0,5,3,0,0,1,0,-1,0.0,0.0
2016-frenchopen-1138,1,11,79,80,P1,1,4,4,5,5,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-frenchopen-1138,1,11,80,81,P1,1,5,4,5,5,0,0,5,3,0,1,0,0,1,0.0,0.0
2016-frenchopen-1138,1,12,81,82,P1,0,6,4,6,5,0,0,5,3,0,0,0,0,2,1.0,0.0
2016-frenchopen-1138,1,12,82,83,P1,0,0,1,6,5,0,0,5,3,0,0,0,0,1,1.0,0.0
2016-frenchopen-1138,1,12,83,84,P1,0,1,1,6,5,0,0,5,3,0,0,0,0,2,1.0,0.0
2016-frenchopen-1138,1,12,84,85,P1,0,2,1,6,5,0,0,5,3,0,0,0,0,3,1.0,0.0
2016-frenchopen-1138,1,12,85,86,P1,0,2,2,6,5,0,0,5,3,0,0,0,0,2,1.0,0.0
2016-frenchopen-1138,1,12,86,87,P1,0,3,2,6,5,0,0,5,3,0,1,0,1,3,1.0,0.0
2016-frenchopen-1138,1,12,87,88,P1,0,3,3,6,5,0,0,5,3,0,0,0,0,2,1.0,0.0
2016-frenchopen-1138,1,12,88,89,P1,0,4,3,6,5,0,0,5,3,0,1,0,1,3,1.0,0.0
2016-frenchopen-1138,1,12,89,90,P1,0,4,4,6,5,0,0,5,3,0,0,0,0,2,1.0,0.0
2016-frenchopen-1138,1,12,90,91,P1,0,4,5,6,5,0,0,5,3,0,0,1,0,1,1.0,0.0
2016-frenchopen-1138,1,13,91,92,P1,1,4,6,6,6,0,0,5,3,1,0,0,0,0,1.0,0.0
2016-frenchopen-1138,1,13,92,93,P1,0,1,0,6,6,0,0,5,3,1,0,0,0,1,1.0,0.0
2016-frenchopen-1138,1,13,93,94,P1,0,1,1,6,6,0,0,5,3,1,0,0,0,0,1.0,0.0
2016-frenchopen-1138,1,13,94,95,P1,1,2,1,6,6,0,0,5,3,1,0,0,0,1,1.0,0.0
2016-frenchopen-1138,1,13,95,96,P1,1,3,1,6,6,0,0,5,3,1,0,0,0,2,1.0,0.0
2016-frenchopen-1138,1,13,96,97,P1,0,3,2,6,6,0,0,5,3,1,0,0,0,1,1.0,0.0
2016-frenchopen-1138,1,13,97,98,P1,0,3,3,6,6,0,0,5,3,1,0,0,0,0,1.0,0.0
2016-frenchopen-1138,1,13,98,99,P1,1,3,4,6,6,0,0,5,3,1,0,0,0,-1,1.0,0.0
2016-frenchopen-1138,1,13,99,100,P1,1,4,4,6,6,0,0,5,3,1,0,0,0,0,1.0,0.0
2016-frenchopen-1138,1,13,100,101,P1,0,5,4,6,6,0,0,5,3,1,0,0,0,1,1.0,0.0
2016-frenchopen-1138,1,13,101,102,P1,0,5,5,6,6,0,0,5,3,1,0,0,0,0,1.0,0.0
2016-frenchopen-1138,1,13,102,103,P1,1,6,5,6,6,0,0,5,3,1,0,0,0,1,1.0,0.0
2016-frenchopen-1138,2,1,103,104,P1,0,7,5,0,0,1,0,5,3,0,0,0,0,2,1.0,0.0
2016-frenchopen-1138,2,1,104,105,P1,0,0,1,0,0,1,0,5,3,0,0,0,0,1,1.0,0.0
2016-frenchopen-1138,2,1,105,106,P1,0,0,2,0,0,1,0,5,3,0,0,0,0,0,1.0,0.0
2016-frenchopen-1138,2,1,106,107,P1,0,0,3,0,0,1,0,5,3,0,0,1,0,-1,1.0,0.0
2016-frenchopen-1138,2,2,107,108,P1,1,0,4,0,1,1,0,5,3,0,0,0,0,-2,1.0,0.0
2016-frenchopen-1138,2,2,108,109,P1,1,1,0,0,1,1,0,5,3,0,0,0,0,-1,1.0,0.0
2016-frenchopen-1138,2,2,109,110,P1,1,1,1,0,1,1,0,5,3,0,0,0,0,-2,1.0,0.0
2016-frenchopen-1138,2,2,110,111,P1,1,1,2,0,1,1,0,5,3,0,0,0,0,-3,1.0,0.0
2016-frenchopen-1138,2,2,111,112,P1,1,2,2,0,1,1,0,5,3,0,0,0,0,-2,1.0,0.0
2016-frenchopen-1138,2,2,112,113,P1,1,3,2,0,1,1,0,5,3,0,1,0,0,-1,1.0,0.0
2016-frenchopen-1138,2,2,113,114,P1,1,3,3,0,1,1,0,5,3,0,0,0,0,-2,1.0,0.0
2016-frenchopen-1138,2,2,114,115,P1,1,3,4,0,1,1,0,5,3,0,0,1,0,-3,1.0,0.0
2016-frenchopen-1138,2,2,115,116,P1,1,4,4,0,1,1,0,5,3,0,0,0,0,-2,1.0,0.0
2016-frenchopen-1138,2,2,116,117,P1,1,5,4,0,1,1,0,5,3,0,1,0,0,-1,1.0,0.0
2016-frenchopen-1138,2,2,117,118,P1,0,6,4,0,1,1,0,5,3,0,0,0,0,0,1.0,0.0
2016-frenchopen-1138,2,2,118,119,P1,0,7,4,0,1,1,0,5,3,0,0,0,0,1,1.0,0.0
2016-frenchopen-1138,2,2,119,120,P1,0,7,5,0,1,1,0,5,3,0,0,0,0,0,1.0,0.0
2016-frenchopen-1138,2,2,121,121,P1,0,7,6,0,1,1,0,5,3,0,1,0,1,-1,1.0,0.0
2016-frenchopen-1138,2,3,120,122,P1,0,7,7,0,2,1,0,5,3,0,0,0,0,-2,1.0,0.0
2016-frenchopen-1138,2,3,122,123,P1,1,0,1,0,2,1,0,5,3,0,0,0,0,-3,1.0,0.0
2016-frenchopen-1138,2,3,123,124,P1,1,1,1,0,2,1,0,5,3,0,0,0,0,-2,1.0,0.0
2016-frenchopen-1138,2,3,124,125,P1,1,2,1,0,2,1,0,5,3,0,0,0,0,-1,1.0,0.0
2016-frenchopen-1138,2,3,126,126,P1,1,3,1,0,2,1,0,5,3,0,1,0,0,0,1.0,0.0
2016-frenchopen-1138,2,4,125,127,P1,1,4,1,1,2,1,0,5,3,0,0,0,0,1,1.0,0.0
2016-frenchopen-1138,2,4,127,128,P1,0,0,1,1,2,1,0,5,3,0,0,0,0,0,1.0,0.0
2016-frenchopen-1138,2,4,129,129,P1,0,1,1,1,2,1,0,5,3,0,0,0,0,1,1.0,0.0
2016-frenchopen-1138,2,4,131,130,P1,0,2,1,1,2,1,0,5,3,0,0,0,0,2,1.0,0.0
2016-frenchopen-1138,2,4,132,131,P1,0,2,2,1,2,1,0,5,3,0,0,0,0,1,1.0,0.0
2016-frenchopen-1138,2,4,133,132,P1,0,3,2,1,2,1,0,5,3,0,1,0,1,2,1.0,-1.0
2016-frenchopen-1138,2,4,135,133,P1,0,3,3,1,2,1,0,5,3,0,0,0,0,1,1.0,-1.0
2016-frenchopen-1138,2,4,136,134,P1,0,3,4,1,2,1,0,5,3,0,0,1,0,0,1.0,-1.0
2016-frenchopen-1138,2,4,137,135,P1,0,4,4,1,2,1,0,5,3,0,0,0,0,1,1.0,-1.0
2016-frenchopen-1138,2,4,138,136,P1,0,5,4,1,2,1,0,5,3,0,1,0,1,2,1.0,-1.0
2016-frenchopen-1138,2,5,128,137,P1,0,6,4,2,2,1,0,5,3,0,0,0,0,3,1.0,-1.0
2016-frenchopen-1138,2,5,130,138,P1,0,0,1,2,2,1,0,5,3,0,0,0,0,2,1.0,-1.0
2016-frenchopen-1138,2,5,134,139,P1,0,0,2,2,2,1,0,5,3,0,0,0,0,1,1.0,-1.0
2016-frenchopen-1138,2,5,139,140,P1,1,1,2,2,2,1,0,5,3,0,0,0,0,2,1.0,-1.0
2016-frenchopen-1138,2,5,140,141,P1,1,1,3,2,2,1,0,5,3,0,0,1,0,1,1.0,-1.0
2016-frenchopen-1138,2,5,141,142,P1,1,2,3,2,2,1,0,5,3,0,0,1,0,2,1.0,-1.0
2016-frenchopen-1138,2,5,142,143,P1,1,3,3,2,2,1,0,5,3,0,0,0,0,3,2.0,-1.0
2016-frenchopen-1138,2,5,143,144,P1,1,3,4,2,2,1,0,5,3,0,0,1,0,2,2.0,-1.0
2016-frenchopen-1138,2,6,144,145,P1,1,4,4,3,2,1,0,5,3,0,0,0,0,3,2.0,-1.0
2016-frenchopen-1138,2,6,146,146,P1,0,1,0,3,2,1,0,5,3,0,0,0,0,4,2.0,-1.0
2016-frenchopen-1138,2,6,147,147,P1,0,1,1,3,2,1,0,5,3,0,0,0,0,3,2.0,-1.0
2016-frenchopen-1138,2,6,148,148,P1,0,1,2,3,2,1,0,5,3,0,0,0,0,2,2.0,-1.0
2016-frenchopen-1138,2,6,149,149,P1,0,2,2,3,2,1,0,5,3,0,0,0,0,3,2.0,-1.0
2016-frenchopen-1138,2,7,145,150,P1,0,2,3,3,3,1,0,5,3,0,0,1,0,2,2.0,-1.0
2016-frenchopen-1138,2,7,150,151,P1,1,0,1,3,3,1,0,5,3,0,0,0,0,1,2.0,-1.0
2016-frenchopen-1138,2,7,151,152,P1,1,1,1,3,3,1,0,5,3,0,0,0,0,2,2.0,-1.0
2016-frenchopen-1138,2,7,152,153,P1,1,1,2,3,3,1,0,5,3,0,0,0,0,1,2.0,-1.0
